   在 UseOnlineTradingSystem.HttpService.PostDelistBrandOrder(DelistBrandOrderRequireArguments require) 位置 C:\USeClient\TFS\UseOnlineTradingSystem\UseOnlineTradingSystem\UseOnlineTradingSystem\USeCommon\Communication\HttpService.cs:行号 85
[2017-10-26 14:09:25,082]  INFO - 初始化界面开始！
[2017-10-26 14:09:25,093]  INFO - 画板初始化！
[2017-10-26 14:09:25,348]  INFO - 初始化第一行背景！
[2017-10-26 14:09:25,352]  INFO - 初始化第一行行情按钮！
[2017-10-26 14:09:25,366]  INFO - 初始化第一行我的资金按钮！
[2017-10-26 14:09:25,366]  INFO - 初始化第一行基础管理按钮！
[2017-10-26 14:09:25,366]  INFO - 初始化第一行登录按钮！
[2017-10-26 14:09:25,726] ERROR - Newtonsoft.Json.JsonReaderException: Unexpected character encountered while parsing value: c. Path '', line 0, position 0.
   在 Newtonsoft.Json.JsonTextReader.ParseValue()
   在 Newtonsoft.Json.JsonTextReader.ReadInternal()
   在 Newtonsoft.Json.JsonTextReader.Read()
   在 Newtonsoft.Json.Serialization.JsonSerializerInternalReader.ReadForType(JsonReader reader, JsonContract contract, Boolean hasConverter)
   在 Newtonsoft.Json.Serialization.JsonSerializerInternalReader.Deserialize(JsonReader reader, Type objectType, Boolean checkAdditionalContent)
   在 Newtonsoft.Json.JsonSerializer.DeserializeInternal(JsonReader reader, Type objectType)
   在 Newtonsoft.Json.JsonConvert.DeserializeObject(String value, Type type, JsonSerializerSettings settings)
   在 Newtonsoft.Json.JsonConvert.DeserializeObject[T](String value, JsonSerializerSettings settings)
   在 Newtonsoft.Json.JsonConvert.DeserializeObject[T](String value)
   在 UseOnlineTradingSystem.Helper.Deserialize[T](String obj) 位置 C:\USeClient\TFS\UseOnlineTradingSystem\UseOnlineTradingSystem\UseOnlineTradingSystem\USeCommon\Helper.cs:行号 75
   在 UseOnlineTradingSystem.DataManager.MQTTService_UpdataEvent(String obj) 位置 C:\USeClient\TFS\UseOnlineTradingSystem\UseOnlineTradingSystem\UseOnlineTradingSystem\USeCommon\DataManager.cs:行号 323
   在 UseOnlineTradingSystem.MQTTService.M_mqttClient_MqttMsgPublishReceived(Object sender, MqttMsgPublishEventArgs e) 位置 C:\USeClient\TFS\UseOnlineTradingSystem\UseOnlineTradingSystem\UseOnlineTradingSystem\USeCommon\Communication\MQTTService.cs:行号 192
[2017-10-26 14:09:25,803]  INFO - 初始化第一行注册按钮！
[2017-10-26 14:09:25,804]  INFO - 初始化第一行登录后状态！
[2017-10-26 14:09:25,805]  INFO - 初始化第一行注销按钮！
[2017-10-26 14:09:25,805]  INFO - 初始化第一行最小化按钮！
[2017-10-26 14:09:25,806]  INFO - 初始化第一行最大化按钮！
[2017-10-26 14:09:25,807]  INFO - 初始化第一行关闭按钮！
[2017-10-26 14:09:25,808]  INFO - 初始化第一列行情！
[2017-10-26 14:09:25,808]  INFO - 初始化第一列供需发布！
[2017-10-26 14:09:25,808]  INFO - 初始化第一列K线图！
[2017-10-26 14:09:25,808]  INFO - 初始化第一列资讯！
[2017-10-26 14:09:25,808]  INFO - 初始化第二行快捷按钮！
[2017-10-26 14:09:25,808]  INFO - 初始化买入基价！
[2017-10-26 14:09:25,808]  INFO - 初始化买入基价值！
[2017-10-26 14:09:25,808]  INFO - 初始化卖出基价！
[2017-10-26 14:09:25,809]  INFO - 初始化卖出基价值！
[2017-10-26 14:09:25,813]  INFO - 初始化第二行快捷按钮！
[2017-10-26 14:09:25,868]  INFO - 初始化界面结束！
[2017-10-26 14:09:26,263]  INFO - 初始化供需发布！
[2017-10-26 14:09:26,885]  INFO - 创建登录界面！
[2017-10-26 14:09:27,306]  INFO - 初始化内置浏览器！
[2017-10-26 14:11:30,731] ERROR - Newtonsoft.Json.JsonReaderException: Unexpected character encountered while parsing value: 无. Path '', line 0, position 0.
   在 Newtonsoft.Json.JsonTextReader.ParseValue()
   在 Newtonsoft.Json.JsonTextReader.ReadInternal()
   在 Newtonsoft.Json.JsonTextReader.Read()
   在 Newtonsoft.Json.Serialization.JsonSerializerInternalReader.ReadForType(JsonReader reader, JsonContract contract, Boolean hasConverter)
   在 Newtonsoft.Json.Serialization.JsonSerializerInternalReader.Deserialize(JsonReader reader, Type objectType, Boolean checkAdditionalContent)
   在 Newtonsoft.Json.JsonSerializer.DeserializeInternal(JsonReader reader, Type objectType)
   在 Newtonsoft.Json.JsonConvert.DeserializeObject(String value, Type type, JsonSerializerSettings settings)
   在 Newtonsoft.Json.JsonConvert.DeserializeObject[T](String value, JsonSerializerSettings settings)
   在 Newtonsoft.Json.JsonConvert.DeserializeObject[T](String value)
   在 UseOnlineTradingSystem.Helper.Deserialize[T](String obj) 位置 C:\USeClient\TFS\UseOnlineTradingSystem\UseOnlineTradingSystem\UseOnlineTradingSystem\USeCommon\Helper.cs:行号 75
   在 UseOnlineTradingSystem.HttpService.PostDelistBrandOrder(DelistBrandOrderRequireArguments require) 位置 C:\USeClient\TFS\UseOnlineTradingSystem\UseOnlineTradingSystem\UseOnlineTradingSystem\USeCommon\Communication\HttpService.cs:行号 85
[2017-10-26 14:14:24,055]  INFO - 初始化界面开始！
[2017-10-26 14:14:24,108]  INFO - 画板初始化！
[2017-10-26 14:14:24,447]  INFO - 初始化第一行背景！
[2017-10-26 14:14:24,449]  INFO - 初始化第一行行情按钮！
[2017-10-26 14:14:24,450]  INFO - 初始化第一行我的资金按钮！
[2017-10-26 14:14:24,450]  INFO - 初始化第一行基础管理按钮！
[2017-10-26 14:14:24,450]  INFO - 初始化第一行登录按钮！
[2017-10-26 14:14:25,220]  INFO - 初始化第一行注册按钮！
[2017-10-26 14:14:25,222]  INFO - 初始化第一行登录后状态！
[2017-10-26 14:14:25,222]  INFO - 初始化第一行注销按钮！
[2017-10-26 14:14:25,222]  INFO - 初始化第一行最小化按钮！
[2017-10-26 14:14:25,224]  INFO - 初始化第一行最大化按钮！
[2017-10-26 14:14:25,226]  INFO - 初始化第一行关闭按钮！
[2017-10-26 14:14:25,227]  INFO - 初始化第一列行情！
[2017-10-26 14:14:25,231]  INFO - 初始化第一列供需发布！
[2017-10-26 14:14:25,231]  INFO - 初始化第一列K线图！
[2017-10-26 14:14:25,231]  INFO - 初始化第一列资讯！
[2017-10-26 14:14:25,231]  INFO - 初始化第二行快捷按钮！
[2017-10-26 14:14:25,232]  INFO - 初始化买入基价！
[2017-10-26 14:14:25,232]  INFO - 初始化买入基价值！
[2017-10-26 14:14:25,232]  INFO - 初始化卖出基价！
[2017-10-26 14:14:25,232]  INFO - 初始化卖出基价值！
[2017-10-26 14:14:25,233] ERROR - Newtonsoft.Json.JsonReaderException: Unexpected character encountered while parsing value: c. Path '', line 0, position 0.
   在 Newtonsoft.Json.JsonTextReader.ParseValue()
   在 Newtonsoft.Json.JsonTextReader.ReadInternal()
   在 Newtonsoft.Json.JsonTextReader.Read()
   在 Newtonsoft.Json.Serialization.JsonSerializerInternalReader.ReadForType(JsonReader reader, JsonContract contract, Boolean hasConverter)
   在 Newtonsoft.Json.Serialization.JsonSerializerInternalReader.Deserialize(JsonReader reader, Type objectType, Boolean checkAdditionalContent)
   在 Newtonsoft.Json.JsonSerializer.DeserializeInternal(JsonReader reader, Type objectType)
   在 Newtonsoft.Json.JsonConvert.DeserializeObject(String value, Type type, JsonSerializerSettings settings)
   在 Newtonsoft.Json.JsonConvert.DeserializeObject[T](String value, JsonSerializerSettings settings)
   在 Newtonsoft.Json.JsonConvert.DeserializeObject[T](String value)
   在 UseOnlineTradingSystem.Helper.Deserialize[T](String obj) 位置 C:\USeClient\TFS\UseOnlineTradingSystem\UseOnlineTradingSystem\UseOnlineTradingSystem\USeCommon\Helper.cs:行号 75
   在 UseOnlineTradingSystem.DataManager.MQTTService_UpdataEvent(String obj) 位置 C:\USeClient\TFS\UseOnlineTradingSystem\UseOnlineTradingSystem\UseOnlineTradingSystem\USeCommon\DataManager.cs:行号 323
   在 UseOnlineTradingSystem.MQTTService.M_mqttClient_MqttMsgPublishReceived(Object sender, MqttMsgPublishEventArgs e) 位置 C:\USeClient\TFS\UseOnlineTradingSystem\UseOnlineTradingSystem\UseOnlineTradingSystem\USeCommon\Communication\MQTTService.cs:行号 192
[2017-10-26 14:14:25,236]  INFO - 初始化第二行快捷按钮！
[2017-10-26 14:14:25,277]  INFO - 初始化界面结束！
[2017-10-26 14:14:25,932]  INFO - 初始化供需发布！
[2017-10-26 14:14:26,387]  INFO - 创建登录界面！
[2017-10-26 14:14:26,634]  INFO - 初始化内置浏览器！
[2017-10-26 14:17:56,748]  INFO - 初始化界面开始！
[2017-10-26 14:17:56,757]  INFO - 画板初始化！
[2017-10-26 14:17:57,036]  INFO - 初始化第一行背景！
[2017-10-26 14:17:57,037]  INFO - 初始化第一行行情按钮！
[2017-10-26 14:17:57,038]  INFO - 初始化第一行我的资金按钮！
[2017-10-26 14:17:57,038]  INFO - 初始化第一行基础管理按钮！
[2017-10-26 14:17:57,038]  INFO - 初始化第一行登录按钮！
[2017-10-26 14:17:57,449] ERROR - Newtonsoft.Json.JsonReaderException: Unexpected character encountered while parsing value: c. Path '', line 0, position 0.
   在 Newtonsoft.Json.JsonTextReader.ParseValue()
   在 Newtonsoft.Json.JsonTextReader.ReadInternal()
   在 Newtonsoft.Json.JsonTextReader.Read()
   在 Newtonsoft.Json.Serialization.JsonSerializerInternalReader.ReadForType(JsonReader reader, JsonContract contract, Boolean hasConverter)
   在 Newtonsoft.Json.Serialization.JsonSerializerInternalReader.Deserialize(JsonReader reader, Type objectType, Boolean checkAdditionalContent)
   在 Newtonsoft.Json.JsonSerializer.DeserializeInternal(JsonReader reader, Type objectType)
   在 Newtonsoft.Json.JsonConvert.DeserializeObject(String value, Type type, JsonSerializerSettings settings)
   在 Newtonsoft.Json.JsonConvert.DeserializeObject[T](String value, JsonSerializerSettings settings)
   在 Newtonsoft.Json.JsonConvert.DeserializeObject[T](String value)
   在 UseOnlineTradingSystem.Helper.Deserialize[T](String obj) 位置 C:\USeClient\TFS\UseOnlineTradingSystem\UseOnlineTradingSystem\UseOnlineTradingSystem\USeCommon\Helper.cs:行号 75
   在 UseOnlineTradingSystem.DataManager.MQTTService_UpdataEvent(String obj) 位置 C:\USeClient\TFS\UseOnlineTradingSystem\UseOnlineTradingSystem\UseOnlineTradingSystem\USeCommon\DataManager.cs:行号 323
   在 UseOnlineTradingSystem.MQTTService.M_mqttClient_MqttMsgPublishReceived(Object sender, MqttMsgPublishEventArgs e) 位置 C:\USeClient\TFS\UseOnlineTradingSystem\UseOnlineTradingSystem\UseOnlineTradingSystem\USeCommon\Communication\MQTTService.cs:行号 192
[2017-10-26 14:17:57,450]  INFO - 初始化第一行注册按钮！
[2017-10-26 14:17:57,451]  INFO - 初始化第一行登录后状态！
[2017-10-26 14:17:57,452]  INFO - 初始化第一行注销按钮！
[2017-10-26 14:17:57,452]  INFO - 初始化第一行最小化按钮！
[2017-10-26 14:17:57,453]  INFO - 初始化第一行最大化按钮！
[2017-10-26 14:17:57,454]  INFO - 初始化第一行关闭按钮！
[2017-10-26 14:17:57,456]  INFO - 初始化第一列行情！
[2017-10-26 14:17:57,456]  INFO - 初始化第一列供需发布！
[2017-10-26 14:17:57,456]  INFO - 初始化第一列K线图！
[2017-10-26 14:17:57,456]  INFO - 初始化第一列资讯！
[2017-10-26 14:17:57,456]  INFO - 初始化第二行快捷按钮！
[2017-10-26 14:17:57,456]  INFO - 初始化买入基价！
[2017-10-26 14:17:57,456]  INFO - 初始化买入基价值！
[2017-10-26 14:17:57,456]  INFO - 初始化卖出基价！
[2017-10-26 14:17:57,456]  INFO - 初始化卖出基价值！
[2017-10-26 14:17:57,462]  INFO - 初始化第二行快捷按钮！
[2017-10-26 14:17:57,502]  INFO - 初始化界面结束！
[2017-10-26 14:17:58,165]  INFO - 初始化供需发布！
[2017-10-26 14:17:58,811]  INFO - 创建登录界面！
[2017-10-26 14:17:58,873]  INFO - 初始化内置浏览器！
[2017-10-26 14:19:30,747]  INFO - 初始化界面开始！
[2017-10-26 14:19:30,833]  INFO - 画板初始化！
[2017-10-26 14:19:31,139]  INFO - 初始化第一行背景！
[2017-10-26 14:19:31,140]  INFO - 初始化第一行行情按钮！
[2017-10-26 14:19:31,142]  INFO - 初始化第一行我的资金按钮！
[2017-10-26 14:19:31,142]  INFO - 初始化第一行基础管理按钮！
[2017-10-26 14:19:31,142]  INFO - 初始化第一行登录按钮！
[2017-10-26 14:19:31,604]  INFO - 初始化第一行注册按钮！
[2017-10-26 14:19:31,606]  INFO - 初始化第一行登录后状态！
[2017-10-26 14:19:31,606]  INFO - 初始化第一行注销按钮！
[2017-10-26 14:19:31,606]  INFO - 初始化第一行最小化按钮！
[2017-10-26 14:19:31,608]  INFO - 初始化第一行最大化按钮！
[2017-10-26 14:19:31,610]  INFO - 初始化第一行关闭按钮！
[2017-10-26 14:19:31,611]  INFO - 初始化第一列行情！
[2017-10-26 14:19:31,611]  INFO - 初始化第一列供需发布！
[2017-10-26 14:19:31,611]  INFO - 初始化第一列K线图！
[2017-10-26 14:19:31,611]  INFO - 初始化第一列资讯！
[2017-10-26 14:19:31,611]  INFO - 初始化第二行快捷按钮！
[2017-10-26 14:19:31,612]  INFO - 初始化买入基价！
[2017-10-26 14:19:31,612]  INFO - 初始化买入基价值！
[2017-10-26 14:19:31,612]  INFO - 初始化卖出基价！
[2017-10-26 14:19:31,612]  INFO - 初始化卖出基价值！
[2017-10-26 14:19:31,667] ERROR - Newtonsoft.Json.JsonReaderException: Unexpected character encountered while parsing value: c. Path '', line 0, position 0.
   在 Newtonsoft.Json.JsonTextReader.ParseValue()
   在 Newtonsoft.Json.JsonTextReader.ReadInternal()
   在 Newtonsoft.Json.JsonTextReader.Read()
   在 Newtonsoft.Json.Serialization.JsonSerializerInternalReader.ReadForType(JsonReader reader, JsonContract contract, Boolean hasConverter)
   在 Newtonsoft.Json.Serialization.JsonSerializerInternalReader.Deserialize(JsonReader reader, Type objectType, Boolean checkAdditionalContent)
   在 Newtonsoft.Json.JsonSerializer.DeserializeInternal(JsonReader reader, Type objectType)
   在 Newtonsoft.Json.JsonConvert.DeserializeObject(String value, Type type, JsonSerializerSettings settings)
   在 Newtonsoft.Json.JsonConvert.DeserializeObject[T](String value, JsonSerializerSettings settings)
   在 Newtonsoft.Json.JsonConvert.DeserializeObject[T](String value)
   在 UseOnlineTradingSystem.Helper.Deserialize[T](String obj) 位置 C:\USeClient\TFS\UseOnlineTradingSystem\UseOnlineTradingSystem\UseOnlineTradingSystem\USeCommon\Helper.cs:行号 75
   在 UseOnlineTradingSystem.DataManager.MQTTService_UpdataEvent(String obj) 位置 C:\USeClient\TFS\UseOnlineTradingSystem\UseOnlineTradingSystem\UseOnlineTradingSystem\USeCommon\DataManager.cs:行号 323
   在 UseOnlineTradingSystem.MQTTService.M_mqttClient_MqttMsgPublishReceived(Object sender, MqttMsgPublishEventArgs e) 位置 C:\USeClient\TFS\UseOnlineTradingSystem\UseOnlineTradingSystem\UseOnlineTradingSystem\USeCommon\Communication\MQTTService.cs:行号 192
[2017-10-26 14:19:31,667]  INFO - 初始化第二行快捷按钮！
[2017-10-26 14:19:31,719]  INFO - 初始化界面结束！
[2017-10-26 14:19:32,070]  INFO - 初始化供需发布！
[2017-10-26 14:19:32,847]  INFO - 创建登录界面！
[2017-10-26 14:19:33,013]  INFO - 初始化内置浏览器！
[2017-10-26 14:33:45,090]  INFO - 初始化界面开始！
[2017-10-26 14:33:45,099]  INFO - 画板初始化！
[2017-10-26 14:33:45,669]  INFO - 初始化第一行背景！
[2017-10-26 14:33:45,671]  INFO - 初始化第一行行情按钮！
[2017-10-26 14:33:45,672]  INFO - 初始化第一行我的资金按钮！
[2017-10-26 14:33:45,672]  INFO - 初始化第一行基础管理按钮！
[2017-10-26 14:33:45,672]  INFO - 初始化第一行登录按钮！
[2017-10-26 14:33:46,450]  INFO - 初始化第一行注册按钮！
[2017-10-26 14:33:46,456]  INFO - 初始化第一行登录后状态！
[2017-10-26 14:33:46,456]  INFO - 初始化第一行注销按钮！
[2017-10-26 14:33:46,457]  INFO - 初始化第一行最小化按钮！
[2017-10-26 14:33:46,461]  INFO - 初始化第一行最大化按钮！
[2017-10-26 14:33:46,462]  INFO - 初始化第一行关闭按钮！
[2017-10-26 14:33:46,464]  INFO - 初始化第一列行情！
[2017-10-26 14:33:46,464]  INFO - 初始化第一列供需发布！
[2017-10-26 14:33:46,464]  INFO - 初始化第一列K线图！
[2017-10-26 14:33:46,464]  INFO - 初始化第一列资讯！
[2017-10-26 14:33:46,464]  INFO - 初始化第二行快捷按钮！
[2017-10-26 14:33:46,464]  INFO - 初始化买入基价！
[2017-10-26 14:33:46,464]  INFO - 初始化买入基价值！
[2017-10-26 14:33:46,464]  INFO - 初始化卖出基价！
[2017-10-26 14:33:46,464]  INFO - 初始化卖出基价值！
[2017-10-26 14:33:46,472]  INFO - 初始化第二行快捷按钮！
[2017-10-26 14:33:46,592]  INFO - 初始化界面结束！
[2017-10-26 14:33:46,603] ERROR - Newtonsoft.Json.JsonReaderException: Unexpected character encountered while parsing value: c. Path '', line 0, position 0.
   在 Newtonsoft.Json.JsonTextReader.ParseValue()
   在 Newtonsoft.Json.JsonTextReader.ReadInternal()
   在 Newtonsoft.Json.JsonTextReader.Read()
   在 Newtonsoft.Json.Serialization.JsonSerializerInternalReader.ReadForType(JsonReader reader, JsonContract contract, Boolean hasConverter)
   在 Newtonsoft.Json.Serialization.JsonSerializerInternalReader.Deserialize(JsonReader reader, Type objectType, Boolean checkAdditionalContent)
   在 Newtonsoft.Json.JsonSerializer.DeserializeInternal(JsonReader reader, Type objectType)
   在 Newtonsoft.Json.JsonConvert.DeserializeObject(String value, Type type, JsonSerializerSettings settings)
   在 Newtonsoft.Json.JsonConvert.DeserializeObject[T](String value, JsonSerializerSettings settings)
   在 Newtonsoft.Json.JsonConvert.DeserializeObject[T](String value)
   在 UseOnlineTradingSystem.Helper.Deserialize[T](String obj) 位置 C:\USeClient\TFS\UseOnlineTradingSystem\UseOnlineTradingSystem\UseOnlineTradingSystem\USeCommon\Helper.cs:行号 75
   在 UseOnlineTradingSystem.DataManager.MQTTService_UpdataEvent(String obj) 位置 C:\USeClient\TFS\UseOnlineTradingSystem\UseOnlineTradingSystem\UseOnlineTradingSystem\USeCommon\DataManager.cs:行号 323
   在 UseOnlineTradingSystem.MQTTService.M_mqttClient_MqttMsgPublishReceived(Object sender, MqttMsgPublishEventArgs e) 位置 C:\USeClient\TFS\UseOnlineTradingSystem\UseOnlineTradingSystem\UseOnlineTradingSystem\USeCommon\Communication\MQTTService.cs:行号 192
[2017-10-26 14:33:47,863]  INFO - 初始化供需发布！
[2017-10-26 14:33:48,578]  INFO - 创建登录界面！
[2017-10-26 14:33:48,914]  INFO - 初始化内置浏览器！
[2017-10-26 14:36:02,515]  INFO - 初始化界面开始！
[2017-10-26 14:36:02,525]  INFO - 画板初始化！
[2017-10-26 14:36:02,763]  INFO - 初始化第一行背景！
[2017-10-26 14:36:02,765]  INFO - 初始化第一行行情按钮！
[2017-10-26 14:36:02,767]  INFO - 初始化第一行我的资金按钮！
[2017-10-26 14:36:02,767]  INFO - 初始化第一行基础管理按钮！
[2017-10-26 14:36:02,767]  INFO - 初始化第一行登录按钮！
[2017-10-26 14:36:03,031] ERROR - Newtonsoft.Json.JsonReaderException: Unexpected character encountered while parsing value: c. Path '', line 0, position 0.
   在 Newtonsoft.Json.JsonTextReader.ParseValue()
   在 Newtonsoft.Json.JsonTextReader.ReadInternal()
   在 Newtonsoft.Json.JsonTextReader.Read()
   在 Newtonsoft.Json.Serialization.JsonSerializerInternalReader.ReadForType(JsonReader reader, JsonContract contract, Boolean hasConverter)
   在 Newtonsoft.Json.Serialization.JsonSerializerInternalReader.Deserialize(JsonReader reader, Type objectType, Boolean checkAdditionalContent)
   在 Newtonsoft.Json.JsonSerializer.DeserializeInternal(JsonReader reader, Type objectType)
   在 Newtonsoft.Json.JsonConvert.DeserializeObject(String value, Type type, JsonSerializerSettings settings)
   在 Newtonsoft.Json.JsonConvert.DeserializeObject[T](String value, JsonSerializerSettings settings)
   在 Newtonsoft.Json.JsonConvert.DeserializeObject[T](String value)
   在 UseOnlineTradingSystem.Helper.Deserialize[T](String obj) 位置 C:\USeClient\TFS\UseOnlineTradingSystem\UseOnlineTradingSystem\UseOnlineTradingSystem\USeCommon\Helper.cs:行号 75
   在 UseOnlineTradingSystem.DataManager.MQTTService_UpdataEvent(String obj) 位置 C:\USeClient\TFS\UseOnlineTradingSystem\UseOnlineTradingSystem\UseOnlineTradingSystem\USeCommon\DataManager.cs:行号 323
   在 UseOnlineTradingSystem.MQTTService.M_mqttClient_MqttMsgPublishReceived(Object sender, MqttMsgPublishEventArgs e) 位置 C:\USeClient\TFS\UseOnlineTradingSystem\UseOnlineTradingSystem\UseOnlineTradingSystem\USeCommon\Communication\MQTTService.cs:行号 192
[2017-10-26 14:36:03,070]  INFO - 初始化第一行注册按钮！
[2017-10-26 14:36:03,071]  INFO - 初始化第一行登录后状态！
[2017-10-26 14:36:03,071]  INFO - 初始化第一行注销按钮！
[2017-10-26 14:36:03,071]  INFO - 初始化第一行最小化按钮！
[2017-10-26 14:36:03,073]  INFO - 初始化第一行最大化按钮！
[2017-10-26 14:36:03,074]  INFO - 初始化第一行关闭按钮！
[2017-10-26 14:36:03,075]  INFO - 初始化第一列行情！
[2017-10-26 14:36:03,075]  INFO - 初始化第一列供需发布！
[2017-10-26 14:36:03,075]  INFO - 初始化第一列K线图！
[2017-10-26 14:36:03,075]  INFO - 初始化第一列资讯！
[2017-10-26 14:36:03,075]  INFO - 初始化第二行快捷按钮！
[2017-10-26 14:36:03,075]  INFO - 初始化买入基价！
[2017-10-26 14:36:03,075]  INFO - 初始化买入基价值！
[2017-10-26 14:36:03,075]  INFO - 初始化卖出基价！
[2017-10-26 14:36:03,075]  INFO - 初始化卖出基价值！
[2017-10-26 14:36:03,079]  INFO - 初始化第二行快捷按钮！
[2017-10-26 14:36:03,121]  INFO - 初始化界面结束！
[2017-10-26 14:36:03,430]  INFO - 初始化供需发布！
[2017-10-26 14:36:03,998]  INFO - 创建登录界面！
[2017-10-26 14:36:04,279]  INFO - 初始化内置浏览器！
[2017-10-26 14:37:10,232]  INFO - 初始化界面开始！
[2017-10-26 14:37:10,290]  INFO - 画板初始化！
[2017-10-26 14:37:10,519]  INFO - 初始化第一行背景！
[2017-10-26 14:37:10,521]  INFO - 初始化第一行行情按钮！
[2017-10-26 14:37:10,523]  INFO - 初始化第一行我的资金按钮！
[2017-10-26 14:37:10,523]  INFO - 初始化第一行基础管理按钮！
[2017-10-26 14:37:10,523]  INFO - 初始化第一行登录按钮！
[2017-10-26 14:37:11,130]  INFO - 初始化第一行注册按钮！
[2017-10-26 14:37:11,132]  INFO - 初始化第一行登录后状态！
[2017-10-26 14:37:11,133]  INFO - 初始化第一行注销按钮！
[2017-10-26 14:37:11,133]  INFO - 初始化第一行最小化按钮！
[2017-10-26 14:37:11,134]  INFO - 初始化第一行最大化按钮！
[2017-10-26 14:37:11,136]  INFO - 初始化第一行关闭按钮！
[2017-10-26 14:37:11,138]  INFO - 初始化第一列行情！
[2017-10-26 14:37:11,138]  INFO - 初始化第一列供需发布！
[2017-10-26 14:37:11,138]  INFO - 初始化第一列K线图！
[2017-10-26 14:37:11,138]  INFO - 初始化第一列资讯！
[2017-10-26 14:37:11,138]  INFO - 初始化第二行快捷按钮！
[2017-10-26 14:37:11,138]  INFO - 初始化买入基价！
[2017-10-26 14:37:11,139]  INFO - 初始化买入基价值！
[2017-10-26 14:37:11,139]  INFO - 初始化卖出基价！
[2017-10-26 14:37:11,139]  INFO - 初始化卖出基价值！
[2017-10-26 14:37:11,165]  INFO - 初始化第二行快捷按钮！
[2017-10-26 14:37:11,166] ERROR - Newtonsoft.Json.JsonReaderException: Unexpected character encountered while parsing value: c. Path '', line 0, position 0.
   在 Newtonsoft.Json.JsonTextReader.ParseValue()
   在 Newtonsoft.Json.JsonTextReader.ReadInternal()
   在 Newtonsoft.Json.JsonTextReader.Read()
   在 Newtonsoft.Json.Serialization.JsonSerializerInternalReader.ReadForType(JsonReader reader, JsonContract contract, Boolean hasConverter)
   在 Newtonsoft.Json.Serialization.JsonSerializerInternalReader.Deserialize(JsonReader reader, Type objectType, Boolean checkAdditionalContent)
   在 Newtonsoft.Json.JsonSerializer.DeserializeInternal(JsonReader reader, Type objectType)
   在 Newtonsoft.Json.JsonConvert.DeserializeObject(String value, Type type, JsonSerializerSettings settings)
   在 Newtonsoft.Json.JsonConvert.DeserializeObject[T](String value, JsonSerializerSettings settings)
   在 Newtonsoft.Json.JsonConvert.DeserializeObject[T](String value)
   在 UseOnlineTradingSystem.Helper.Deserialize[T](String obj) 位置 C:\USeClient\TFS\UseOnlineTradingSystem\UseOnlineTradingSystem\UseOnlineTradingSystem\USeCommon\Helper.cs:行号 75
   在 UseOnlineTradingSystem.DataManager.MQTTService_UpdataEvent(String obj) 位置 C:\USeClient\TFS\UseOnlineTradingSystem\UseOnlineTradingSystem\UseOnlineTradingSystem\USeCommon\DataManager.cs:行号 323
   在 UseOnlineTradingSystem.MQTTService.M_mqttClient_MqttMsgPublishReceived(Object sender, MqttMsgPublishEventArgs e) 位置 C:\USeClient\TFS\UseOnlineTradingSystem\UseOnlineTradingSystem\UseOnlineTradingSystem\USeCommon\Communication\MQTTService.cs:行号 192
[2017-10-26 14:37:11,230]  INFO - 初始化界面结束！
[2017-10-26 14:37:11,544]  INFO - 初始化供需发布！
[2017-10-26 14:37:12,043]  INFO - 创建登录界面！
[2017-10-26 14:37:12,294]  INFO - 初始化内置浏览器！
[2017-10-26 14:39:37,208]  INFO - 初始化界面开始！
[2017-10-26 14:39:37,253]  INFO - 画板初始化！
[2017-10-26 14:39:37,646]  INFO - 初始化第一行背景！
[2017-10-26 14:39:37,648]  INFO - 初始化第一行行情按钮！
[2017-10-26 14:39:37,649]  INFO - 初始化第一行我的资金按钮！
[2017-10-26 14:39:37,649]  INFO - 初始化第一行基础管理按钮！
[2017-10-26 14:39:37,649]  INFO - 初始化第一行登录按钮！
[2017-10-26 14:39:38,300]  INFO - 初始化第一行注册按钮！
[2017-10-26 14:39:38,306]  INFO - 初始化第一行登录后状态！
[2017-10-26 14:39:38,306]  INFO - 初始化第一行注销按钮！
[2017-10-26 14:39:38,307]  INFO - 初始化第一行最小化按钮！
[2017-10-26 14:39:38,321]  INFO - 初始化第一行最大化按钮！
[2017-10-26 14:39:38,443]  INFO - 初始化第一行关闭按钮！
[2017-10-26 14:39:38,445]  INFO - 初始化第一列行情！
[2017-10-26 14:39:38,445]  INFO - 初始化第一列供需发布！
[2017-10-26 14:39:38,445]  INFO - 初始化第一列K线图！
[2017-10-26 14:39:38,445]  INFO - 初始化第一列资讯！
[2017-10-26 14:39:38,445]  INFO - 初始化第二行快捷按钮！
[2017-10-26 14:39:38,448]  INFO - 初始化买入基价！
[2017-10-26 14:39:38,476]  INFO - 初始化买入基价值！
[2017-10-26 14:39:38,476]  INFO - 初始化卖出基价！
[2017-10-26 14:39:38,476]  INFO - 初始化卖出基价值！
[2017-10-26 14:39:38,479] ERROR - Newtonsoft.Json.JsonReaderException: Unexpected character encountered while parsing value: c. Path '', line 0, position 0.
   在 Newtonsoft.Json.JsonTextReader.ParseValue()
   在 Newtonsoft.Json.JsonTextReader.ReadInternal()
   在 Newtonsoft.Json.JsonTextReader.Read()
   在 Newtonsoft.Json.Serialization.JsonSerializerInternalReader.ReadForType(JsonReader reader, JsonContract contract, Boolean hasConverter)
   在 Newtonsoft.Json.Serialization.JsonSerializerInternalReader.Deserialize(JsonReader reader, Type objectType, Boolean checkAdditionalContent)
